staging;os;os_version;browser;browser_version;runtime_path;proxy_system
development;windows;seven;Edge;none;;true
development;windows;seven;Chrome;39.0.2139.3;C:\Program Files (x86)\Google\Chrome\Application\chrome.exe;false
development;windows;seven;Chrome;23.0.1271.97;C:\Program Files (x86)\Google\Chrome\Application\chrome.exe;false
development;windows;seven;Firefox;24.0;C:\Program Files (x86)\Mozilla Firefox\firefox.exe;false
development;windows;seven;Firefox;24.0;C:\Program Files (x86)\Mozilla Firefox\firefox.exe;false
development;windows;seven;Firefox;19.0;C:\Program Files (x86)\Mozilla Firefox\firefox.exe;false
development;windows;seven;Firefox;19.0;C:\Program Files (x86)\Mozilla Firefox\firefox.exe;false
development;windows;seven;Internet Explorer;11.0;C:\Program Files\Internet Explorer\iexplore.exe;true
development;windows;seven;Internet Explorer;9.0;C:\Program Files\Internet Explorer\iexplore.exe;true
development;windows;seven;Opera;9.0;D:\Personnel\OperaPortable\App\Opera\36.0.2130.65\opera.exe;true
development;windows;seven;Safari;16.0;D:\personnel\Safari\safari.exe;true
test;windows;seven;Internet Explorer;11.0;C:\Program Files\Internet Explorer\iexplore.exe;true
test;windows;seven;Internet Explorer;9.0;C:\Program Files\Internet Explorer\iexplore.exe;true
test;windows;seven;Chrome;39.0.2139.3;D:\GoogleChromePortableBeta\38.0.2125.44\GoogleChromePortable.exe;false
test;windows;seven;Chrome;36.0.1985.143;D:\GoogleChromePortable\36.0.1985.143\GoogleChromePortable.exe;false
test;windows;seven;Chrome;37.0.2062.103;D:\GoogleChromePortable\37.0.2062.103\GoogleChromePortable.exe;false
test;windows;seven;Chrome;37.0.2062.120;D:\GoogleChromePortable\37.0.2062.120\GoogleChromePortable.exe;false
test;windows;seven;Chrome;23.0.1271.97;D:\GoogleChromePortable\37.0.2062.124\GoogleChromePortable.exe;false
test;windows;seven;Firefox;24.0;C:\Program Files\Mozilla Firefox\31\firefox.exe;false
test;windows;seven;Firefox;19.0;C:\Program Files\Mozilla Firefox\31\firefox.exe;false
test;windows;seven;Opera;9.0;D:\Opera\39.0.2256.48\opera.exe;true
test;windows;seven;Safari;16.0;C:\Program Files (x86)\safari\safari.exe;true
test;windows;seven;Edge;none;;true
